analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1540.0,-0.8414645714611518,-546.9519714497487,136.07809567789366,193.3032053433932,True,3.736200980769233,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1542.0,-0.7790216532512709,-506.3640746133261,136.07809567789366,193.3032053433932,True,3.7516908717948727,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1544.0,-0.6897655066089815,-448.347579295838,136.07809567789366,193.3032053433932,True,3.7665723269230753,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1546.0,-0.5778338208654308,-375.59198356253,136.07809567789366,193.3032053433932,True,3.7833993910256436,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1548.0,-0.441425074675967,-286.92629853937854,136.07809567789366,193.3032053433932,True,3.8051796987179487,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1550.0,-0.28919970063862294,-187.97980541510492,136.07809567789366,193.3032053433932,True,3.8338497948717962,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1552.0,-0.11978345123865149,-77.85924330512347,136.07809567789366,193.3032053433932,True,3.8706990384615403,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1554.0,0.07380640763266039,47.97416496122925,136.07809567789366,193.3032053433932,True,3.9157431474358986,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1556.0,0.28642681186580793,186.17742771277514,136.07809567789366,193.3032053433932,True,3.966793487179488,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1558.0,0.5304209829068481,344.77363888945126,136.07809567789366,193.3032053433932,True,4.025604006410257,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1560.0,0.7941493897338973,516.1971033270332,136.07809567789366,193.3032053433932,True,4.0887598333333335,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1562.0,1.079916279649967,701.9455817724786,136.07809567789366,193.3032053433932,True,4.155751217948718,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1564.0,1.3796515835736374,896.7735293228643,136.07809567789366,193.3032053433932,True,4.224997852564104,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1566.0,1.6760684876009075,1089.44451694059,136.07809567789366,193.3032053433932,True,4.290206455128204,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1568.0,1.960718037318829,1274.4667242572389,136.07809567789366,193.3032053433932,True,4.3507304871794865,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1570.0,2.202843608377172,1431.8483454451616,136.07809567789366,193.3032053433932,True,4.398781961538463,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1572.0,2.384186767435344,1549.7213988329736,136.07809567789366,193.3032053433932,True,4.433038320512819,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1574.0,2.4880987981664022,1617.2642188081616,136.07809567789366,193.3032053433932,True,4.451298551282052,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1576.0,2.5334907923451735,1646.7690150243627,136.07809567789366,193.3032053433932,True,4.455459923076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1578.0,2.5152869025752236,1634.9364866738954,136.07809567789366,193.3032053433932,True,4.444431474358975,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1580.0,2.4319879665160857,1580.7921782354558,136.07809567789366,193.3032053433932,True,4.421682141025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1582.0,2.3042190820195247,1497.742403312691,136.07809567789366,193.3032053433932,True,4.390297916666666,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1584.0,2.14993442742986,1397.4573778294089,136.07809567789366,193.3032053433932,True,4.354827608974359,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1586.0,2.0064885794869287,1304.2175766665036,136.07809567789366,193.3032053433932,True,4.322960378205133,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1588.0,1.8898009283768464,1228.3706034449501,136.07809567789366,193.3032053433932,True,4.298821647435897,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1590.0,1.8005314130329455,1170.3454184714146,136.07809567789366,193.3032053433932,True,4.285465660256409,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1592.0,1.7583773818408075,1142.9452981965248,136.07809567789366,193.3032053433932,True,4.286262314102563,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1594.0,1.7673211749359368,1148.7587637083589,136.07809567789366,193.3032053433932,True,4.300307884615385,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1596.0,1.8120458041768437,1177.8297727149484,136.07809567789366,193.3032053433932,True,4.3255808525641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1598.0,1.8825274183009497,1223.6428218956173,136.07809567789366,193.3032053433932,True,4.357147012820513,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1600.0,1.9303278258000622,1254.7130867700405,136.07809567789366,193.3032053433932,True,4.383106288461539,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1602.0,1.8696065775613597,1215.2442754148838,136.07809567789366,193.3032053433932,True,4.38545419871795,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1604.0,1.6619603170404311,1080.2742060762803,136.07809567789366,193.3032053433932,True,4.358703801282052,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1606.0,1.366940057236896,888.5110372039824,136.07809567789366,193.3032053433932,True,4.306408333333331,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1608.0,1.0577803969512811,687.5572580183327,136.07809567789366,193.3032053433932,True,4.242271833333332,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1610.0,0.7927288097335436,515.2737263268034,136.07809567789366,193.3032053433932,True,4.180303673076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1612.0,0.6034577615068462,392.24754497945,136.07809567789366,193.3032053433932,True,4.131761032051283,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1614.0,0.4821343604790632,313.3873343113911,136.07809567789366,193.3032053433932,True,4.094558173076924,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1616.0,0.42603646093948444,276.92369961066487,136.07809567789366,193.3032053433932,True,4.071269230769231,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1618.0,0.418171093645171,271.81121086936116,136.07809567789366,193.3032053433932,True,4.056067903846153,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1620.0,0.4333824197532188,281.6985728395922,136.07809567789366,193.3032053433932,True,4.045321096153846,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1622.0,0.4643589506260986,301.8333179069641,136.07809567789366,193.3032053433932,True,4.036548903846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1624.0,0.5040780217165932,327.6507141157856,136.07809567789366,193.3032053433932,True,4.028242897435897,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1626.0,0.550218349670483,357.64192728581395,136.07809567789366,193.3032053433932,True,4.022306358974357,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1628.0,0.6238976554862655,405.5334760660726,136.07809567789366,193.3032053433932,True,4.01994362179487,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1630.0,0.7210061050652484,468.6539682924115,136.07809567789366,193.3032053433932,True,4.022299666666666,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1632.0,0.8389470578467332,545.3155876003766,136.07809567789366,193.3032053433932,True,4.029596205128204,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1634.0,0.9776460865571183,635.4699562621269,136.07809567789366,193.3032053433932,True,4.041912012820514,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1636.0,1.1384105517270278,739.966858622568,136.07809567789366,193.3032053433932,True,4.059741025641026,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1638.0,1.3170742609149992,856.0982695947495,136.07809567789366,193.3032053433932,True,4.082697076923075,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1640.0,1.5102074385929725,981.6348350854321,136.07809567789366,193.3032053433932,True,4.109613858974359,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1642.0,1.6954787040655142,1102.0611576425842,136.07809567789366,193.3032053433932,True,4.139711435897435,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1644.0,1.8804418575564932,1222.2872074117206,136.07809567789366,193.3032053433932,True,4.17812648076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1646.0,2.076243197184838,1349.5580781701447,136.07809567789366,193.3032053433932,True,4.233147230769229,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1648.0,2.318720122924573,1507.1680799009725,136.07809567789366,193.3032053433932,True,4.314257282051282,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1650.0,2.636290545982824,1713.5888548888356,136.07809567789366,193.3032053433932,True,4.432986288461533,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1652.0,3.0313482689493285,1970.3763748170636,136.07809567789366,193.3032053433932,True,4.587295019230767,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1654.0,3.4821841764401724,2263.419714686112,136.07809567789366,193.3032053433932,True,4.783916557692308,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1656.0,3.957461035813548,2572.349673278806,136.07809567789366,193.3032053433932,True,5.005541961538461,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1658.0,4.298008084198616,2793.7052547291005,136.07809567789366,193.3032053433932,True,5.228367846153848,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1660.0,4.426680583174512,2877.342379063433,136.07809567789366,193.3032053433932,True,5.411005884615384,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1662.0,4.525734459899052,2941.727398934384,136.07809567789366,193.3032053433932,True,5.507017025641022,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1664.0,4.463706043598503,2901.4089283390267,136.07809567789366,193.3032053433932,True,5.530900006410255,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1666.0,4.367387178106815,2838.80166576943,136.07809567789366,193.3032053433932,True,5.540655038461537,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1668.0,4.027116483194466,2617.625714076403,136.07809567789366,193.3032053433932,True,5.5660389294871795,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1670.0,3.4813951583739158,2262.906852943045,136.07809567789366,193.3032053433932,True,5.606369916666667,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1672.0,2.8733468110029996,1867.6754271519496,136.07809567789366,193.3032053433932,True,5.6458010256410285,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1674.0,2.3061543100309874,1499.0003015201419,136.07809567789366,193.3032053433932,True,5.668121692307691,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1676.0,1.9408578850325173,1261.5576252711362,136.07809567789366,193.3032053433932,True,5.668667134615381,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1678.0,1.643840974928915,1068.4966337037947,136.07809567789366,193.3032053433932,True,5.6566934358974335,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1680.0,1.402243642169369,911.4583674100897,136.07809567789366,193.3032053433932,True,5.630949692307693,650,ok
