analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,m,criterion,eligible,leading_eigenvalue_curve,pilot_gcv_curve,moment_residual_curve,update_norm_curve,valid_curve,basis_condition_curve,design_condition_curve,krylov_log10_column_norm_curve,orthogonality_defect_curve
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,53,25.09836462173295,True,6.555192166564854e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,54,25.390711914959933,True,5.925808096525654e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,55,25.58273929023958,True,5.394499185588502e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,56,26.055253039376765,True,4.836749101386357e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,57,26.2065538176776,True,4.556134042329927e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,58,26.68034821049807,True,3.5602896005858157e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,59,26.829979298983364,True,3.2587691907609326e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,60,27.39088681533552,True,3.0366206252265366e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,61,27.616697714185257,True,2.86399231772516e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,62,28.158963741986284,True,2.3529721559834614e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,63,28.720562521562258,True,2.1275867606212772e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,64,29.196188114287636,True,1.9587285132345667e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,65,29.745881862686897,True,1.8444108150832732e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,66,30.40962476029743,True,1.7929151333717297e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,67,28.032830082391175,True,1.666012472090941e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,68,28.67089384735758,True,1.5781596189102694e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,69,29.078898636629763,True,1.4960701312449719e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,2,development_combined,FPCR,70,29.567439245910677,True,1.3690187757201148e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,1,0.5341350676874342,True,0.027469879618651025,0.4115956141645795,0.5341350676874342,1432.5634993264066,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,2,0.2787931818061148,True,0.0058285884382764126,0.09215467620351843,0.2787931818061148,2389.7449937537795,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,3,0.045115276395877556,True,0.0007172433560045485,0.09015405554553119,0.045115276395877556,18307.502497443365,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,4,0.01913072572621104,True,0.00038343123421175974,0.011532687015271126,0.01913072572621104,1948.3651087811418,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,5,0.012124843141052796,True,0.00029269928431392884,0.00036380323695654065,0.012124843141052796,1811.0541785550706,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,6,0.006828455453270634,True,0.00017522150308677534,0.0003341716655055211,0.006828455453270634,5115.168495420832,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,7,0.005095917779226319,True,0.00010526724220865863,0.000318956968573171,0.005095917779226319,2940.34541417567,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,8,0.0049407126666976805,True,9.154962481034657e-05,0.0002549138624552148,0.0049407126666976805,427.00568817676924,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,9,0.0038080383627163796,True,8.91178051622427e-05,0.0002550840721494359,0.0038080383627163796,2747.437022400284,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,10,0.0026387404325679273,True,6.46281811034857e-05,0.00024610690441613704,0.0026387404325679273,4048.036279355409,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,11,0.0022520648545247715,True,6.091463541202152e-05,0.00022477180707191285,0.0022520648545247715,2070.617201530754,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,12,0.002002113588104817,True,5.9378613249321576e-05,0.00018299228050041967,0.002002113588104817,1176.5895535383968,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,13,0.0015803969548537813,True,5.3387924246376185e-05,0.00015773489447785065,0.0015803969548537813,2539.4229349908323,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,14,0.0013620819981778538,True,4.8756927124841456e-05,0.0001244390152405884,0.0013620819981778538,2164.811448616323,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,15,0.0013562109831012157,True,4.6367490832473934e-05,0.00012096146010357854,0.0013562109831012157,128.6412323987096,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,16,0.001230363675399751,True,4.039872518566166e-05,0.00011413399792336548,0.001230363675399751,2650.234600844256,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,17,0.0010824757015816652,True,3.888316428712532e-05,0.00010680169563916313,0.0010824757015816652,4674.128919845953,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,18,0.0009598974389179906,True,3.47584458623303e-05,0.00010397156604046997,0.0009598974389179906,4277.405165994202,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,19,0.0008981036192139053,True,3.1233841395120546e-05,8.514366372722458e-05,0.0008981036192139053,2505.08889096601,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,20,0.0008969480871719939,True,3.0141611184553127e-05,8.511038160996565e-05,0.0008969480871719939,50.82302166862027,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,21,0.0008866351442123866,True,2.9257885784263502e-05,7.763517630506266e-05,0.0008866351442123866,532.3509011524146,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,22,0.0008794073296087568,True,2.71989653799194e-05,7.468383110849988e-05,0.0008794073296087568,397.83612175116673,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,23,0.0008362647496632621,True,2.6987817509449646e-05,7.491323809959032e-05,0.0008362647496632621,2312.0647995605955,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,24,0.0007670484582677924,True,2.535244055264133e-05,7.367011574061695e-05,0.0007670484582677924,4586.726783317103,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,25,0.0007535179785080966,True,2.39527742591241e-05,6.503346764933271e-05,0.0007535179785080966,1097.2858173427046,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,26,0.0007216323811598596,True,2.2622825864250764e-05,6.309970306390451e-05,0.0007216323811598596,2683.5723075842443,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,27,0.0006855807276446447,True,2.1209419841998488e-05,4.259618593573835e-05,0.0006855807276446447,3830.2476656075733,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,28,0.0006558077899349074,True,1.9980125996143225e-05,4.190378466228475e-05,0.0006558077899349074,4065.716989107727,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,29,0.0006527098198237212,True,1.8345467893660897e-05,3.902803022839527e-05,0.0006527098198237212,413.29265211455294,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,30,0.0006485825676903227,True,1.6027647111516882e-05,3.900161889071778e-05,0.0006485825676903227,599.9073337280773,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,31,0.0006444733878146977,True,1.5578297673590996e-05,3.8097944286271136e-05,0.0006444733878146977,598.8479101310721,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,32,0.0006206181865377504,True,1.4687636133434848e-05,3.8007048325704844e-05,0.0006206181865377504,3780.387084265931,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,33,0.0005969686086955277,True,1.387118156116433e-05,3.7798001851878405e-05,0.0005969686086955277,4443.496863156707,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,34,0.000578725082273913,True,1.295990914830147e-05,3.761802583784538e-05,0.000578725082273913,4330.363410003425,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,35,0.0005786357007556112,True,1.0836170436207303e-05,3.71862642767597e-05,0.0005786357007556112,25.30447874137029,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,36,0.0005592844437785922,True,1.0242047996430169e-05,3.267348187856729e-05,0.0005592844437785922,5508.110580139601,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,37,0.000557642160654153,True,1.0113265524809969e-05,3.247936860015788e-05,0.000557642160654153,520.9381733011884,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,38,0.0005394924952749874,True,9.928810999139095e-06,1.5319029327005024e-05,0.0005394924952749874,5961.552282953988,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,39,0.0005393146965513072,True,8.26194921009048e-06,6.949065034441625e-06,0.0005393146965513072,61.53644982447782,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,40,0.0005177401825919361,True,8.067601379561059e-06,6.733006471428002e-06,0.0005177401825919361,7865.538766081002,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,41,0.0005017988995240021,True,6.988984870847097e-06,6.746315403478551e-06,0.0005017988995240021,5741.384864363626,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,42,0.0005016398598110094,True,6.395152038791048e-06,6.73591388631442e-06,0.0005016398598110094,56.85232568513095,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,43,0.0004580189697886947,True,6.067309843456652e-06,5.153183910905735e-06,0.0004580189697886947,15663.383254400775,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,44,0.0004340521595850626,True,5.293124176328835e-06,4.168700453813726e-06,0.0004340521595850626,8615.24416732664,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,45,0.00043225328188196743,True,4.006960765863038e-06,3.967397945682087e-06,0.00043225328188196743,678.8124584403485,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,46,0.000418554613145145,True,3.5026478563180648e-06,3.956765351782754e-06,0.000418554613145145,5444.736373255046,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,47,0.00041803231741815094,True,2.803255154053638e-06,2.4425532580446257e-06,0.00041803231741815094,232.22153262152108,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,48,0.00041730988684027313,True,2.3418924965961404e-06,2.264148175107619e-06,0.00041730988684027313,321.81699579612973,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,49,0.00039416168152762315,True,1.6887654780868958e-06,2.236892694064919e-06,0.00039416168152762315,10039.994652381254,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,50,0.00037596275587597875,True,1.4254681413129595e-06,1.9725018678019067e-06,0.00037596275587597875,8402.699386017526,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,51,0.0003733785468437736,True,1.2592565214727734e-06,1.2063718535430954e-06,0.0003733785468437736,1206.6061050361825,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,52,0.0003540390745625116,True,1.0763381148653189e-06,1.024819763060224e-06,0.0003540390745625116,9346.130118512265,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,53,0.00034910045015815194,True,7.507214848201403e-07,8.974367557084972e-07,0.00034910045015815194,2320.3569277176994,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,54,0.00034906796506415494,True,6.816206300211826e-07,8.130283548228456e-07,0.00034906796506415494,15.584051581524163,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,55,0.00031650752163046283,True,6.356599842256274e-07,6.70676498113559e-07,0.00031650752163046283,15538.079527411915,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,56,0.0003162423273812365,True,5.613592002783301e-07,6.726039335400832e-07,0.0003162423273812365,129.1031534912069,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,57,0.0003112551683543684,True,5.113563405623948e-07,6.733165923753934e-07,0.0003112551683543684,2431.965131841378,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,3,development_combined,CG-FPLS-code,58,0.0003024027167049187,True,4.479100808850539e-07,6.50336930795309e-07,0.0003024027167049187,4435.567113981702,,,,,
